9974,52134,Chester,Iowa,43.473,-92.4155
9975,52136,Cresco,Iowa,43.363,-92.126
9976,52155,Lime Springs,Iowa,43.4556,-92.2733
9977,52163,Protivin,Iowa,43.217,-92.0927
9978,50519,Bode,Iowa,42.8661,-94.2781
9979,50520,Bradgate,Iowa,42.7794,-94.4002
9980,50529,Dakota City,Iowa,42.7214,-94.1993
9981,50541,Gilmore City,Iowa,42.7067,-94.4108
9982,50545,Hardy,Iowa,42.7975,-94.0799
9983,50548,Humboldt,Iowa,42.7196,-94.2132
9984,50558,Livermore,Iowa,42.8666,-94.1747
9985,50570,Ottosen,Iowa,42.8764,-94.3786
9986,50577,Renwick,Iowa,42.8491,-94.0074
9987,50582,Rutland,Iowa,42.7635,-94.2719
9988,50591,Thor,Iowa,42.6889,-94.039
9989,51006,Battle Creek,Iowa,42.3327,-95.6045
9990,51020,Galva,Iowa,42.5105,-95.4298
9991,51025,Holstein,Iowa,42.4948,-95.565
9992,51431,Arthur,Iowa,42.3363,-95.3675
9993,51445,Ida Grove,Iowa,42.34,-95.4645
9994,52203,Amana,Iowa,41.8313,-91.8854
9995,52204,Amana,Iowa,41.6864,-92.0636
9996,52220,Conroy,Iowa,41.7354,-92.0102
9997,52236,Homestead,Iowa,41.7339,-91.8795
9998,52251,Ladora,Iowa,41.7564,-92.1873
9999,52301,Marengo,Iowa,41.7863,-92.072
10000,52307,Middle Amana,Iowa,41.7954,-91.9018
10001,52308,Millersburg,Iowa,41.5764,-92.1666
10002,52316,North English,Iowa,41.5241,-92.0893
10003,52325,Parnell,Iowa,41.5702,-92.0052
10004,52334,South Amana,Iowa,41.7576,-91.9263
10005,52347,Victor,Iowa,41.729,-92.2842
10006,52357,West Amana,Iowa,41.803,-91.9336
10007,52361,Williamsburg,Iowa,41.6393,-92.024
10008,52030,Andrew,Iowa,42.1641,-90.6107
10009,52031,Bellevue,Iowa,42.2582,-90.4356
10010,52054,La Motte,Iowa,42.3044,-90.6177
10011,52060,Maquoketa,Iowa,42.0778,-90.6771
10012,52064,Miles,Iowa,42.1006,-90.3367
10013,52069,Preston,Iowa,42.0539,-90.3954
10014,52070,Sabula,Iowa,42.0737,-90.1955
10015,52071,Saint Donatus,Iowa,42.3196,-90.4903
10016,52074,Spragueville,Iowa,42.0727,-90.473
10017,52075,Springbrook,Iowa,42.1674,-90.4846
10018,52207,Baldwin,Iowa,42.0732,-90.82
10019,52309,Monmouth,Iowa,42.0772,-90.8786
10020,50028,Baxter,Iowa,41.8204,-93.1583
10021,50054,Colfax,Iowa,41.6788,-93.2588
10022,50127,Ira,Iowa,41.7771,-93.2058
10023,50135,Kellogg,Iowa,41.7184,-92.9114
10024,50137,Killduff,Iowa,41.6594,-92.9391
10025,50153,Lynnville,Iowa,41.5698,-92.7877
10026,50168,Mingo,Iowa,41.7898,-93.288
10027,50170,Monroe,Iowa,41.5356,-93.0726
10028,50208,Newton,Iowa,41.6992,-93.0455
10029,50228,Prairie City,Iowa,41.5854,-93.241
10030,50232,Reasnor,Iowa,41.5798,-93.0198
10031,50251,Sully,Iowa,41.574,-92.8451
10032,52533,Batavia,Iowa,40.9905,-92.1431
10033,52556,Fairfield,Iowa,41.0039,-91.9576
10034,52557,Fairfield,Iowa,41.0166,-91.9682
10035,52567,Libertyville,Iowa,40.9499,-92.025
10036,52580,Packwood,Iowa,41.1228,-92.0664
10037,52635,Lockridge,Iowa,41.0119,-91.7645
10038,52235,Hills,Iowa,41.5557,-91.5308
10039,52240,Iowa City,Iowa,41.6355,-91.5016
10040,52241,Coralville,Iowa,41.6937,-91.5906
10041,52242,Iowa City,Iowa,41.6627,-91.5477
10042,52243,Iowa City,Iowa,41.6427,-91.6
10043,52244,Iowa City,Iowa,41.5727,-91.6619
10044,52245,Iowa City,Iowa,41.6649,-91.5151
10045,52246,Iowa City,Iowa,41.6438,-91.5669
10046,52317,North Liberty,Iowa,41.7443,-91.6061
10047,52319,Oakdale,Iowa,41.6427,-91.6
10048,52322,Oxford,Iowa,41.6507,-91.7724
10049,52333,Solon,Iowa,41.8099,-91.5086
10050,52338,Swisher,Iowa,41.8268,-91.6739
10051,52340,Tiffin,Iowa,41.7018,-91.6773
10052,52755,Lone Tree,Iowa,41.4988,-91.4363
10053,52205,Anamosa,Iowa,42.1078,-91.2851
10054,52212,Center Junction,Iowa,42.0926,-91.067
10055,52230,Hale,Iowa,42.0125,-91.059
10056,52252,Langworthy,Iowa,42.192,-91.2258
10057,52305,Martelle,Iowa,42.0035,-91.3217
10058,52310,Monticello,Iowa,42.2326,-91.1989
10059,52312,Morley,Iowa,42.006,-91.2459
10060,52320,Olin,Iowa,41.9954,-91.1409
10061,52321,Onslow,Iowa,42.1235,-90.973
10062,52323,Oxford Junction,Iowa,41.9854,-90.9543
10063,52331,Scotch Grove,Iowa,42.1662,-91.0797
10064,52362,Wyoming,Iowa,42.0604,-90.994
10065,50104,Gibson,Iowa,41.4868,-92.3867
10066,50136,Keswick,Iowa,41.4613,-92.2395
10067,50255,Thornburg,Iowa,41.3363,-92.1784
10068,50268,What Cheer,Iowa,41.3953,-92.3548
10069,52231,Harper,Iowa,41.3728,-92.0388
10070,52248,Keota,Iowa,41.3504,-91.9641
10071,52250,Kinross,Iowa,41.4698,-92.0025
10072,52335,South English,Iowa,41.4529,-92.068
10073,52355,Webster,Iowa,41.4364,-92.1765
10074,52550,Delta,Iowa,41.3167,-92.3359
10075,52562,Hayesville,Iowa,41.3363,-92.1784
10076,52563,Hedrick,Iowa,41.1826,-92.3097
10077,52568,Martinsburg,Iowa,41.1948,-92.2715
10078,52576,Ollie,Iowa,41.2001,-92.1354
10079,52585,Richland,Iowa,41.1939,-91.9739
10080,52591,Sigourney,Iowa,41.3301,-92.2019
10081,50451,Lakota,Iowa,43.3953,-94.0706
10082,50480,Titonka,Iowa,43.2456,-94.0367
10083,50483,Wesley,Iowa,43.0976,-94.0038
10084,50511,Algona,Iowa,43.066,-94.2306
10085,50517,Bancroft,Iowa,43.2935,-94.2108
10086,50522,Burt,Iowa,43.2062,-94.2122
10087,50539,Fenton,Iowa,43.242,-94.4044
10088,50556,Ledyard,Iowa,43.4346,-94.1503
10089,50559,Lone Rock,Iowa,43.1666,-94.3586
10090,50560,Lu Verne,Iowa,42.9868,-94.0959
10091,50590,Swea City,Iowa,43.4022,-94.3193
10092,50598,Whittemore,Iowa,43.0261,-94.4064
10093,52619,Argyle,Iowa,40.5657,-91.5639
10094,52624,Denmark,Iowa,40.7434,-91.3239
10095,52625,Donnellson,Iowa,40.6612,-91.5745
10096,52627,Fort Madison,Iowa,40.633,-91.3398
10097,52631,Houghton,Iowa,40.77,-91.6138
10098,52632,Keokuk,Iowa,40.4094,-91.3982
10099,52639,Montrose,Iowa,40.5139,-91.424
10100,52648,Pilot Grove,Iowa,40.5947,-91.4156
10101,52656,West Point,Iowa,40.715,-91.4397
10102,52657,Saint Paul,Iowa,40.7587,-91.4783
10103,52658,Wever,Iowa,40.7067,-91.2268
10104,52202,Alburnett,Iowa,42.1583,-91.6392
10105,52213,Center Point,Iowa,42.1898,-91.7758
10106,52214,Central City,Iowa,42.1982,-91.4914
10107,52218,Coggon,Iowa,42.2792,-91.5413
10108,52219,Prairieburg,Iowa,42.231,-91.3954
10109,52227,Ely,Iowa,41.8943,-91.5738
10110,52228,Fairfax,Iowa,41.9153,-91.7801
10111,52233,Hiawatha,Iowa,42.0425,-91.677
10112,52253,Lisbon,Iowa,41.9212,-91.3861
10113,52302,Marion,Iowa,42.0411,-91.5941
10114,52314,Mount Vernon,Iowa,41.9287,-91.4274
10115,52324,Palo,Iowa,42.0365,-91.7877
10116,52328,Robins,Iowa,42.0731,-91.6648
10117,52336,Springville,Iowa,42.0607,-91.4394
10118,52341,Toddville,Iowa,42.1039,-91.729
10119,52344,Troy Mills,Iowa,42.0794,-91.5992
10120,52350,Viola,Iowa,42.0912,-91.385
10121,52352,Walker,Iowa,42.272,-91.7302
10122,52401,Cedar Rapids,Iowa,41.9743,-91.6554
10123,52402,Cedar Rapids,Iowa,42.0188,-91.6612
10124,52403,Cedar Rapids,Iowa,41.9843,-91.6259
10125,52404,Cedar Rapids,Iowa,41.9521,-91.6853
10126,52405,Cedar Rapids,Iowa,41.9804,-91.7098
10127,52406,Cedar Rapids,Iowa,42.2872,-91.7775
10128,52407,Cedar Rapids,Iowa,42.0794,-91.5992
10129,52408,Cedar Rapids,Iowa,42.0794,-91.5992
10130,52409,Cedar Rapids,Iowa,42.0794,-91.5992
10131,52410,Cedar Rapids,Iowa,42.0794,-91.5992
10132,52411,Cedar Rapids,Iowa,42.0493,-91.7263
10133,52497,Cedar Rapids,Iowa,42.0794,-91.5992
10134,52498,Cedar Rapids,Iowa,42.0794,-91.5992
10135,52499,Cedar Rapids,Iowa,42.0794,-91.5992
10136,52640,Morning Sun,Iowa,41.0984,-91.2581
10137,52646,Oakville,Iowa,41.1003,-91.0439
10138,52653,Wapello,Iowa,41.207,-91.1719
10139,52737,Columbus City,Iowa,41.2593,-91.3747
10140,52738,Columbus Junction,Iowa,41.2926,-91.3006
10141,52752,Grandview,Iowa,41.2567,-91.1967
10142,52754,Letts,Iowa,41.293,-91.204
10143,50049,Chariton,Iowa,41.0226,-93.3042
10144,50068,Derby,Iowa,40.9355,-93.4796
10145,50151,Lucas,Iowa,41.0585,-93.4836
10146,50238,Russell,Iowa,40.9456,-93.1784
10147,50272,Williamson,Iowa,41.0959,-93.2559
10148,51230,Alvord,Iowa,43.3201,-96.291
10149,51235,Doon,Iowa,43.2872,-96.202
10150,51237,George,Iowa,43.3439,-95.9894
10151,51240,Inwood,Iowa,43.3047,-96.4363
10152,51241,Larchwood,Iowa,43.4387,-96.4252
10153,51242,Lester,Iowa,43.4443,-96.3361
10154,51243,Little Rock,Iowa,43.4496,-95.8926
10155,51246,Rock Rapids,Iowa,43.4272,-96.1781
10156,50033,Bevington,Iowa,41.363,-93.7928
10157,50072,Earlham,Iowa,41.4709,-94.1294
10158,50155,Macksburg,Iowa,41.2104,-94.1825
10159,50218,Patterson,Iowa,41.3499,-93.8803
10160,50222,Peru,Iowa,41.2145,-93.9437
10161,50240,Saint Charles,Iowa,41.2924,-93.8242
10162,50257,Truro,Iowa,41.2076,-93.841
10163,50273,Winterset,Iowa,41.3391,-94.0088
10164,50027,Barnes City,Iowa,41.4883,-92.4703
10165,50143,Leighton,Iowa,41.3647,-92.8081
10166,50207,New Sharon,Iowa,41.464,-92.6848
10167,50253,Taintor,Iowa,41.5011,-92.7382
10168,52534,Beacon,Iowa,41.272,-92.6819
10169,52543,Cedar,Iowa,41.2121,-92.509
10170,52561,Fremont,Iowa,41.2117,-92.4362
10171,52577,Oskaloosa,Iowa,41.2942,-92.6439
10172,52586,Rose Hill,Iowa,41.3309,-92.472
10173,52595,University Park,Iowa,41.2864,-92.6184
10174,50044,Bussey,Iowa,41.2094,-92.8963
10175,50057,Columbia,Iowa,41.1838,-93.1582
10176,50062,Dallas,Iowa,41.2213,-93.2535
10177,50116,Hamilton,Iowa,41.19,-92.959
10178,50119,Harvey,Iowa,41.303,-92.9318
10179,50138,Knoxville,Iowa,41.3164,-93.0954
10180,50163,Melcher,Iowa,41.2422,-93.1732
10181,50197,Knoxville,Iowa,41.3345,-93.0992
10182,50198,Knoxville,Iowa,41.3345,-93.0992
10183,50214,Otley,Iowa,41.4518,-93.0348
10184,50219,Pella,Iowa,41.4082,-92.9172
10185,50221,Pershing,Iowa,41.3055,-93.0957
10186,50225,Pleasantville,Iowa,41.3738,-93.2712
10187,50252,Swan,Iowa,41.4636,-93.301
10188,50256,Tracy,Iowa,41.2756,-92.8753
10189,50005,Albion,Iowa,42.1143,-92.9882
10190,50051,Clemons,Iowa,42.09,-93.1688
10191,50078,Ferguson,Iowa,41.9374,-92.865
10192,50106,Gilman,Iowa,41.9012,-92.8101
10193,50120,Haverhill,Iowa,41.9337,-92.9829
10194,50141,Laurel,Iowa,41.8829,-92.9263
10195,50142,Le Grand,Iowa,42.0066,-92.7756
10196,50148,Liscomb,Iowa,42.184,-92.9833
10197,50158,Marshalltown,Iowa,42.0405,-92.9127
10198,50162,Melbourne,Iowa,41.9323,-93.0856
10199,50234,Rhodes,Iowa,41.9177,-93.1796
10200,50239,Saint Anthony,Iowa,42.152,-93.1824
10201,50247,State Center,Iowa,42.0109,-93.1673
10202,50637,Green Mountain,Iowa,42.1016,-92.8201
10203,51533,Emerson,Iowa,41.0284,-95.4106
10204,51534,Glenwood,Iowa,41.047,-95.7389
10205,51540,Hastings,Iowa,41.0132,-95.5008
10206,51541,Henderson,Iowa,41.1254,-95.4586
10207,51551,Malvern,Iowa,41.0074,-95.584
10208,51554,Mineola,Iowa,41.1414,-95.7005
10209,51561,Pacific Junction,Iowa,41.0271,-95.8046
10210,51571,Silver City,Iowa,41.113,-95.6269
10211,50426,Carpenter,Iowa,43.4149,-93.0028
10212,50454,Little Cedar,Iowa,43.3919,-92.7344
10213,50455,Mc Intire,Iowa,43.45,-92.6048
10214,50460,Orchard,Iowa,43.2355,-92.72
10215,50461,Osage,Iowa,43.2872,-92.8144
10216,50472,Saint Ansgar,Iowa,43.4061,-92.9235
10217,50476,Stacyville,Iowa,43.4457,-92.761
10218,50481,Toeterville,Iowa,43.3564,-92.789
10219,51010,Castana,Iowa,42.1054,-95.9431
10220,51034,Mapleton,Iowa,42.1585,-95.7909
10221,51040,Onawa,Iowa,42.037,-96.1072
10222,51051,Rodney,Iowa,42.198,-95.9769
10223,51059,Turin,Iowa,42.0332,-95.9651
10224,51060,Ute,Iowa,42.0581,-95.7125
10225,51063,Whiting,Iowa,42.1522,-96.1822
10226,51523,Blencoe,Iowa,41.9237,-96.0827
10227,51558,Moorhead,Iowa,41.9186,-95.829
10228,51572,Soldier,Iowa,41.9942,-95.7825
10229,50150,Lovilia,Iowa,41.1272,-92.9293
10230,52531,Albia,Iowa,41.0287,-92.7946
10231,52569,Melrose,Iowa,40.9665,-93.0145
10232,50847,Grant,Iowa,41.1427,-94.9842
10233,50864,Villisca,Iowa,40.9437,-94.9796
10234,51532,Elliott,Iowa,41.1306,-95.1602
10235,51566,Red Oak,Iowa,41.0079,-95.2269
10236,51573,Stanton,Iowa,40.9859,-95.0988
10237,51591,Red Oak,Iowa,41.0303,-95.1562
10238,52720,Atalissa,Iowa,41.5614,-91.1748
10239,52739,Conesville,Iowa,41.3805,-91.3465
10240,52749,Fruitland,Iowa,41.3486,-91.1237
10241,52759,Montpelier,Iowa,41.4625,-90.8088
10242,52760,Moscow,Iowa,41.5646,-91.0859
10243,52761,Muscatine,Iowa,41.4304,-91.0509
10244,52766,Nichols,Iowa,41.4766,-91.2931
10245,52769,Stockton,Iowa,41.5583,-90.8473
10246,52776,West Liberty,Iowa,41.5701,-91.2668
10247,52778,Wilton,Iowa,41.5858,-91.01
10248,51009,Calumet,Iowa,42.9444,-95.5515
10249,51046,Paullina,Iowa,42.9703,-95.7083
10250,51058,Sutherland,Iowa,42.9826,-95.4807
10251,51201,Sheldon,Iowa,43.1808,-95.8401
10252,51231,Archer,Iowa,43.1179,-95.7417
10253,51245,Primghar,Iowa,43.0759,-95.6533
10254,51248,Sanborn,Iowa,43.189,-95.6622
10255,51346,Hartley,Iowa,43.18,-95.4817
10256,51232,Ashton,Iowa,43.3053,-95.7655
10257,51249,Sibley,Iowa,43.4069,-95.7424
10258,51330,Allendorf,Iowa,43.4153,-95.6434
10259,51345,Harris,Iowa,43.4568,-95.4426
10260,51349,May City,Iowa,43.3779,-95.6248
10261,51350,Melvin,Iowa,43.2845,-95.593
10262,51354,Ocheyedan,Iowa,43.391,-95.5204
10263,51601,Shenandoah,Iowa,40.7581,-95.3648
10264,51602,Shenandoah,Iowa,40.7383,-95.1493
10265,51603,Shenandoah,Iowa,40.7383,-95.1493
10266,51630,Blanchard,Iowa,40.6122,-95.2054
10267,51631,Braddyville,Iowa,40.5991,-94.9956
10268,51632,Clarinda,Iowa,40.7491,-95.038
10269,51636,Coin,Iowa,40.6686,-95.2217
10270,51637,College Springs,Iowa,40.6249,-95.1157
10271,51638,Essex,Iowa,40.8404,-95.2888
10272,51647,Northboro,Iowa,40.6127,-95.3096
10273,51651,Shambaugh,Iowa,40.6575,-95.025
10274,51656,Yorktown,Iowa,40.7374,-95.1562
10275,51693,Shenandoah,Iowa,40.7594,-95.3692
10276,50515,Ayrshire,Iowa,43.037,-94.8478
10277,50527,Curlew,Iowa,42.9633,-94.7975
10278,50528,Cylinder,Iowa,43.1507,-94.5107
10279,50536,Emmetsburg,Iowa,43.1082,-94.6825
10280,50562,Mallard,Iowa,42.9417,-94.6746
10281,50580,Rodman,Iowa,43.0372,-94.5003
10282,50597,West Bend,Iowa,42.9574,-94.4564
10283,51342,Graettinger,Iowa,43.2277,-94.7334
10284,51358,Ruthven,Iowa,43.1448,-94.8842
10285,51001,Akron,Iowa,42.8354,-96.5224
10286,51008,Brunsville,Iowa,42.8093,-96.2626
10287,51017,Craig,Iowa,42.8962,-96.3095
10288,51024,Hinton,Iowa,42.604,-96.305
10289,51028,Kingsley,Iowa,42.6191,-95.9762
10290,51031,Le Mars,Iowa,42.7962,-96.1704
10291,51038,Merrill,Iowa,42.7047,-96.2283
10292,51045,Oyens,Iowa,42.8199,-96.0566
10293,51050,Remsen,Iowa,42.8149,-95.9544
10294,51057,Struble,Iowa,42.8376,-96.1786
10295,51062,Westfield,Iowa,42.6953,-96.492
10296,50540,Fonda,Iowa,42.6051,-94.8297
10297,50546,Havelock,Iowa,42.8411,-94.7252
10298,50553,Fonda,Iowa,42.5205,-94.8544
10299,50554,Laurens,Iowa,42.8409,-94.8508
10300,50571,Palmer,Iowa,42.6419,-94.5432
10301,50573,Plover,Iowa,42.8648,-94.6197
10302,50574,Pocahontas,Iowa,42.7296,-94.6737
10303,50581,Rolfe,Iowa,42.8082,-94.5166
10304,50593,Varina,Iowa,42.6598,-94.8979
10305,50007,Alleman,Iowa,41.8159,-93.6063
10306,50009,Altoona,Iowa,41.6475,-93.4724
10307,50015,Ankeny,Iowa,41.6727,-93.5722
10308,50021,Ankeny,Iowa,41.7212,-93.5682
10309,50023,Ankeny,Iowa,41.7194,-93.6266
10310,50032,Berwick,Iowa,41.6658,-93.5432
10311,50035,Bondurant,Iowa,41.7017,-93.4527
10312,50073,Elkhart,Iowa,41.8114,-93.4855
10313,50111,Grimes,Iowa,41.7018,-93.7821
10314,50131,Johnston,Iowa,41.673,-93.7028
10315,50169,Mitchellville,Iowa,41.6609,-93.37
10316,50226,Polk City,Iowa,41.7549,-93.6893
10317,50237,Runnells,Iowa,41.5515,-93.4202
10318,50243,Sheldahl,Iowa,41.8571,-93.6973
10319,50265,West Des Moines,Iowa,41.5805,-93.7447
10320,50266,West Des Moines,Iowa,41.5695,-93.7994
10321,50301,Des Moines,Iowa,41.6727,-93.5722
10322,50302,Des Moines,Iowa,41.6727,-93.5722
10323,50303,Des Moines,Iowa,41.6727,-93.5722
10324,50304,Des Moines,Iowa,41.6727,-93.5722
10325,50305,Des Moines,Iowa,41.6727,-93.5722
10326,50306,Des Moines,Iowa,41.6727,-93.5722
10327,50307,Des Moines,Iowa,41.6727,-93.5722
10328,50308,Des Moines,Iowa,41.6727,-93.5722
10329,50309,Des Moines,Iowa,41.5887,-93.6212
10330,50310,Des Moines,Iowa,41.6255,-93.6736
10331,50311,Des Moines,Iowa,41.601,-93.6729
10332,50312,Des Moines,Iowa,41.5855,-93.6719
10333,50313,Des Moines,Iowa,41.6381,-93.6203
10334,50314,Des Moines,Iowa,41.603,-93.633
10335,50315,Des Moines,Iowa,41.5444,-93.6192
10336,50316,Des Moines,Iowa,41.6092,-93.6
10337,50317,Des Moines,Iowa,41.6122,-93.5296
10338,50318,Des Moines,Iowa,41.6727,-93.5722
10339,50319,Des Moines,Iowa,41.5921,-93.604
10340,50320,Des Moines,Iowa,41.5487,-93.5827
10341,50321,Des Moines,Iowa,41.5476,-93.6618
10342,50322,Urbandale,Iowa,41.6295,-93.723
10343,50323,Urbandale,Iowa,41.6294,-93.7717
10344,50324,Windsor Heights,Iowa,41.6032,-93.7152
10345,50325,Clive,Iowa,41.6067,-93.7457
10346,50327,Des Moines,Iowa,41.5815,-93.4848
10347,50328,Des Moines,Iowa,41.6727,-93.5722
10348,50329,Des Moines,Iowa,41.6727,-93.5722
10349,50330,Des Moines,Iowa,41.6727,-93.5722
10350,50331,Des Moines,Iowa,41.6727,-93.5722
10351,50332,Des Moines,Iowa,41.6727,-93.5722
10352,50333,Des Moines,Iowa,41.6727,-93.5722
10353,50334,Des Moines,Iowa,41.6727,-93.5722
10354,50335,Des Moines,Iowa,41.6727,-93.5722
10355,50336,Des Moines,Iowa,41.6727,-93.5722
10356,50338,Des Moines,Iowa,41.6727,-93.5722
10357,50339,Des Moines,Iowa,41.6727,-93.5722
10358,50340,Des Moines,Iowa,41.6727,-93.5722
10359,50347,Des Moines,Iowa,41.6727,-93.5722
10360,50350,Des Moines,Iowa,41.6727,-93.5722
10361,50359,Des Moines,Iowa,41.6727,-93.5722
10362,50360,Des Moines,Iowa,41.6727,-93.5722
10363,50361,Des Moines,Iowa,41.6727,-93.5722
10364,50362,Des Moines,Iowa,41.6727,-93.5722
10365,50363,Des Moines,Iowa,41.6727,-93.5722
10366,50364,Des Moines,Iowa,41.6727,-93.5722
10367,50367,Des Moines,Iowa,41.6727,-93.5722
10368,50368,Des Moines,Iowa,41.6727,-93.5722
10369,50369,Des Moines,Iowa,41.6727,-93.5722
10370,50380,Des Moines,Iowa,41.6727,-93.5722
10371,50381,Des Moines,Iowa,41.6727,-93.5722
10372,50391,Des Moines,Iowa,41.6727,-93.5722
10373,50392,Des Moines,Iowa,41.5878,-93.6274
10374,50393,Des Moines,Iowa,41.6727,-93.5722
10375,50394,Des Moines,Iowa,41.6727,-93.5722
10376,50395,Des Moines,Iowa,41.6727,-93.5722
10377,50396,Des Moines,Iowa,41.6727,-93.5722
10378,50397,Des Moines,Iowa,41.6727,-93.5722
10379,50398,West Des Moines,Iowa,41.5945,-93.7855
10380,50936,Des Moines,Iowa,41.6727,-93.5722
10381,50940,Des Moines,Iowa,41.6727,-93.5722
10382,50947,Des Moines,Iowa,41.6727,-93.5722
10383,50950,Des Moines,Iowa,41.6727,-93.5722
10384,50980,Des Moines,Iowa,41.6727,-93.5722
10385,50981,Des Moines,Iowa,41.6727,-93.5722
10386,51501,Council Bluffs,Iowa,41.2324,-95.8751
10387,51502,Council Bluffs,Iowa,41.3329,-95.5872
10388,51503,Council Bluffs,Iowa,41.2616,-95.8251
10389,51510,Carter Lake,Iowa,41.2925,-95.9141
10390,51521,Avoca,Iowa,41.4768,-95.3509
10391,51525,Carson,Iowa,41.2253,-95.3681
10392,51526,Crescent,Iowa,41.3644,-95.8276
10393,51536,Hancock,Iowa,41.3832,-95.3445
10394,51542,Honey Creek,Iowa,41.463,-95.8802
10395,51548,Mc Clelland,Iowa,41.2932,-95.6813
10396,51549,Macedonia,Iowa,41.1916,-95.4314
10397,51553,Minden,Iowa,41.4654,-95.5519
10398,51559,Neola,Iowa,41.4564,-95.6794
10399,51560,Oakland,Iowa,41.312,-95.379
10400,51570,Shelby,Iowa,41.5339,-95.4469
10401,51575,Treynor,Iowa,41.2307,-95.6086
10402,51576,Underwood,Iowa,41.3603,-95.627
10403,51577,Walnut,Iowa,41.4623,-95.218
10404,51593,Harlan,Iowa,41.3329,-95.5872
10405,50112,Grinnell,Iowa,41.7421,-92.7344
10406,50157,Malcom,Iowa,41.7695,-92.5354
10407,50171,Montezuma,Iowa,41.5928,-92.5276
10408,50172,Montezuma,Iowa,41.662,-92.3339
10409,50177,Grinnell,Iowa,41.6857,-92.532
10410,50242,Searsboro,Iowa,41.5656,-92.6987
10411,52211,Brooklyn,Iowa,41.7321,-92.4285
10412,52221,Guernsey,Iowa,41.6378,-92.3479
10413,52222,Deep River,Iowa,41.5717,-92.3645
10414,52232,Hartwick,Iowa,41.808,-92.3538
10415,50030,Beaconsfield,Iowa,40.7767,-94.0735
10416,50074,Ellston,Iowa,40.8505,-94.0841
10417,50133,Kellerton,Iowa,40.6861,-94.0607
10418,50835,Benton,Iowa,40.7082,-94.3689
10419,50844,Delphos,Iowa,40.664,-94.317
10420,50845,Diagonal,Iowa,40.8226,-94.3552
10421,50852,Maloy,Iowa,40.6731,-94.4083
10422,50854,Mount Ayr,Iowa,40.7142,-94.2321
10423,50860,Redding,Iowa,40.6053,-94.3595
10424,50863,Tingley,Iowa,40.8516,-94.1908
10425,50535,Early,Iowa,42.4483,-95.1726
10426,50567,Nemaha,Iowa,42.518,-95.0939
10427,50583,Sac City,Iowa,42.4262,-94.9796
10428,51053,Schaller,Iowa,42.5055,-95.2846
10429,51433,Auburn,Iowa,42.2763,-94.8711
10430,51450,Lake View,Iowa,42.3154,-95.0486
10431,51458,Odebolt,Iowa,42.3095,-95.25
10432,51466,Wall Lake,Iowa,42.2653,-95.0852
10433,52722,Bettendorf,Iowa,41.5509,-90.4942
10434,52725,Big Rock,Iowa,41.7703,-90.8261
10435,52726,Blue Grass,Iowa,41.5112,-90.738
10436,52728,Buffalo,Iowa,41.4693,-90.7366
10437,52745,Dixon,Iowa,41.7113,-90.7553
10438,52746,Donahue,Iowa,41.7093,-90.6829
10439,52748,Eldridge,Iowa,41.6635,-90.5634
10440,52753,Le Claire,Iowa,41.6082,-90.3628
10441,52756,Long Grove,Iowa,41.7213,-90.5534
10442,52758,Mc Causland,Iowa,41.743,-90.4539
10443,52765,New Liberty,Iowa,41.7132,-90.8599
10444,52767,Pleasant Valley,Iowa,41.5746,-90.4213
10445,52768,Princeton,Iowa,41.6858,-90.3706
10446,52773,Walcott,Iowa,41.6453,-90.7256
10447,52800,Davenport,Iowa,41.5628,-90.5314
10448,52801,Davenport,Iowa,41.5208,-90.5745
10449,52802,Davenport,Iowa,41.5164,-90.6141
10450,52803,Davenport,Iowa,41.5385,-90.5613
10451,52804,Davenport,Iowa,41.5386,-90.6115
10452,52805,Davenport,Iowa,41.613,-90.6063
10453,52806,Davenport,Iowa,41.5733,-90.6038
10454,52807,Davenport,Iowa,41.5618,-90.5403
10455,52808,Davenport,Iowa,41.613,-90.6063
10456,52809,Davenport,Iowa,41.613,-90.6063
10457,51437,Carnarvon,Iowa,42.2536,-95.0908
10458,51446,Irwin,Iowa,41.7751,-95.1919
10459,51447,Kirkman,Iowa,41.7308,-95.2671
10460,51527,Defiance,Iowa,41.8053,-95.3537
10461,51530,Earling,Iowa,41.7925,-95.421
10462,51531,Elk Horn,Iowa,41.5829,-95.07
10463,51537,Harlan,Iowa,41.6438,-95.3111
10464,51562,Panama,Iowa,41.7288,-95.487
10465,51565,Portsmouth,Iowa,41.6484,-95.5108
10466,51574,Tennant,Iowa,41.5957,-95.4419
10467,51578,Westphalia,Iowa,41.7199,-95.3952
10468,51003,Alton,Iowa,42.9782,-96.0173
10469,51011,Chatsworth,Iowa,42.9163,-96.5145
10470,51022,Granville,Iowa,42.9693,-95.8972
10471,51023,Hawarden,Iowa,43.0013,-96.473
10472,51027,Ireton,Iowa,42.9666,-96.3232
10473,51036,Maurice,Iowa,42.9626,-96.1655
10474,51041,Orange City,Iowa,43.0185,-96.0565
10475,51234,Boyden,Iowa,43.2034,-95.9823
10476,51238,Hospers,Iowa,43.0793,-95.9142
10477,51239,Hull,Iowa,43.1952,-96.1392
10478,51244,Matlock,Iowa,43.215,-95.9151
10479,51247,Rock Valley,Iowa,43.2014,-96.3103
10480,51250,Sioux Center,Iowa,43.0814,-96.18
10481,50010,Ames,Iowa,42.0379,-93.6003
10482,50011,Ames,Iowa,42.036,-93.4652
10483,50012,Ames,Iowa,42.0236,-93.6485
10484,50013,Ames,Iowa,42.0235,-93.6408
